2026/09/15 15:01:51.030, 100 %, 303.99 W, 29000 MiB
2026/09/15 15:01:52.031, 98 %, 304.34 W, 29000 MiB
2026/09/15 15:01:53.031, 98 %, 301.07 W, 29000 MiB
2026/09/15 15:01:54.031, 100 %, 302.05 W, 29000 MiB
2026/09/15 15:01:55.031, 99 %, 299.33 W, 28973 MiB
2026/09/15 15:01:56.032, 100 %, 300.70 W, 28973 MiB
2026/09/15 15:01:57.033, 100 %, 300.26 W, 28973 MiB
2026/09/15 15:01:58.034, 100 %, 302.33 W, 28973 MiB
2026/09/15 15:01:59.034, 100 %, 300.00 W, 28973 MiB
2026/09/15 15:02:00.035, 100 %, 298.87 W, 28977 MiB
2026/09/15 15:02:01.035, 99 %, 297.79 W, 28977 MiB
2026/09/15 15:02:02.036, 98 %, 294.17 W, 28991 MiB
2026/09/15 15:02:03.036, 100 %, 296.39 W, 28991 MiB
2026/09/15 15:02:04.036, 100 %, 292.87 W, 28991 MiB
2026/09/15 15:02:05.037, 100 %, 290.70 W, 28986 MiB
2026/09/15 15:02:06.038, 98 %, 295.11 W, 28991 MiB
2026/09/15 15:02:07.039, 100 %, 293.30 W, 28964 MiB
2026/09/15 15:02:08.040, 99 %, 293.31 W, 28990 MiB
2026/09/15 15:02:09.041, 99 %, 295.68 W, 28990 MiB
2026/09/15 15:02:10.041, 100 %, 292.17 W, 28990 MiB
2026/09/15 15:02:11.041, 100 %, 287.88 W, 28990 MiB
2026/09/15 15:02:12.042, 99 %, 290.31 W, 28990 MiB
2026/09/15 15:02:13.042, 100 %, 292.55 W, 29002 MiB
2026/09/15 15:02:14.043, 100 %, 289.21 W, 29000 MiB
2026/09/15 15:02:15.043, 100 %, 294.36 W, 29000 MiB
2026/09/15 15:02:16.044, 100 %, 292.64 W, 29001 MiB
2026/09/15 15:02:17.044, 100 %, 286.34 W, 29000 MiB
2026/09/15 15:02:18.045, 100 %, 292.56 W, 29000 MiB
2026/09/15 15:02:19.046, 100 %, 291.97 W, 28967 MiB
2026/09/15 15:02:20.056, 1 %, 250.09 W, 28935 MiB
